Date,adidas AG,ALLIANZ SE-REG,AIRBUS SE,BASF SE,BAYER AG-REG,BEIERSDORF AG,BAYERISCHE MOTOREN WERKE AG_,BRENNTAG SE,COMMERZBANK AG,CONTINENTAL AG,COVESTRO AG,MERCEDES-BENZ GROUP AG,DAIMLER TRUCK HOLDING AG,DELIVERY HERO SE,DEUTSCHE BANK AG-REGISTERED,Deutsche Boerse AG_,Deutsche Post AG,DEUTSCHE TELEKOM AG-REG,E.ON SE,FRESENIUS SE & CO KGAA,FRESENIUS MEDICAL CARE AG &,HANNOVER RUECK SE,HEIDELBERGCEMENT AG,HELLOFRESH SE,Henkel AG & Co KGaA,INFINEON TECHNOLOGIES AG,MUENCHENER RUECKVER AG-REG,MTU AERO ENGINES AG,DR ING HC F PORSCHE AG,PUMA SE,QIAGEN N.V.,RHEINMETALL AG,RWE AG,SAP AG,SARTORIUS AG-VORZUG,SIEMENS AG-REG,SIEMENS HEALTHINEERS AG,SIEMENS ENERGY AG,SYMRISE AG,VONOVIA SE,VOLKSWAGEN AG-PREF,ZALANDO SE
2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,-1.0,-0.275,-1.0,-1.0,0.0,-0.0625,-0.2857142857142857,0.0,-0.6666666666666667,0.0,0.0,-1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.14814814814814814,-0.0625
2023-01-19,0.9285714285714286,0.0,1.0,-1.0,0.0,0.0,-0.17857142857142858,0.0,-0.24489795918367346,-0.925925925925926,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.09375,0.0,-0.5,0.0,0.0,0.0,0.0,-0.125,0.0
2023-01-20,-0.0625,0.0,0.0,-1.0,-0.5,0.0,0.125,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.0,-0.7916666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.825,-0.9375
2023-01-23,0.0,0.0,0.0,-1.0,0.5833333333333334,0.0,0.0,0.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96875,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.8888888888888888,0.0,0.0,-0.4444444444444444,0.0
2023-01-24,0.5,0.0,0.0,1.0,0.1111111111111111,0.0,-0.020833333333333332,0.0,-0.5,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.47619047619047616,0.0,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.11904761904761905,0.0
2023-01-25,0.2857142857142857,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.7321428571428571,0.0,-0.5,0.0,0.0,0.375,0.0,0.0,1.0,0.0,-0.34375,1.0,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3472222222222222,-1.0
2023-01-26,1.0,1.0,0.0625,-1.0,-0.9375,0.0,-0.03571428571428571,0.0,-0.25,0.45,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,-0.8703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2916666666666667,0.0,0.0,0.5,0.0,1.0,0.0,0.0,-0.08333333333333333,0.0
2023-01-27,0.0,0.0,0.0,-1.0,0.2857142857142857,0.0,0.46031746031746035,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.11904761904761905,0.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857142857142857,0.0,0.0,0.0,-0.5396825396825397,0.0,0.0,0.8888888888888888,-1.0,0.0,0.0,0.0,1.0,0.0
2023-01-30,1.0,0.0,0.0,1.0,0.525,0.07142857142857142,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,-0.9375,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8055555555555556,0.0,0.0,0.0,0.0925925925925926,0.0,0.0,0.75,0.0,0.875,0.0,0.0,-0.047619047619047616,0.0
2023-01-31,-0.4375,0.0,-0.625,0.0,0.5333333333333333,-1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,-0.03333333333333333,0.0,0.0,0.6527777777777778,0.0,0.0,0.0,-0.9583333333333334,0.9285714285714286,1.0
2023-02-01,0.0,0.0,-1.0,0.0,0.4375,1.0,0.0,0.0,0.0,0.2380952380952381,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,-0.21875,1.0,0.0,1.0,0.0,-1.0,0.0,-0.925,-0.25,0.0
2023-02-02,0.9285714285714286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9375,0.0,0.0,0.0,0.0,0.0,-0.08928571428571429,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.4375,0.0
2023-02-03,-1.0,1.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,1.0,-0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.09523809523809523,0.0,0.0,0.0,0.0,-0.175,0.0,0.0,-0.5,0.0
2023-02-06,0.5,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.9523809523809524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9583333333333334,0.0
2023-02-07,-1.0,-1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.19047619047619047,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8095238095238095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7857142857142857,0.0
2023-02-08,1.0,0.0,-1.0,0.0,0.0,0.0,0.30000000000000004,0.0,1.0,1.0,0.0,-0.9285714285714286,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0
2023-02-09,0.0,0.0,-0.125,-0.46875,0.05555555555555555,0.0,0.1358024691358025,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0625,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.9523809523809524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.375,0.0,0.0,0.0,0.2,0.0
2023-02-10,-0.9285714285714286,0.0,0.0,0.0,1.0,0.0,0.0625,0.0,0.0,0.0,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0
2023-02-13,-1.0,0.0,-0.375,0.0,0.0,1.0,-0.5888888888888889,0.0,0.0,0.0,0.0,-0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.1388888888888889,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.09941520467836257,0.0
2023-02-14,1.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.08080808080808081,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,-0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876543209876543,0.0
2023-02-15,1.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.3111111111111111,0.0,1.0,1.0,0.0,-0.09722222222222222,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.050505050505050504,0.0
2023-02-16,0.0,0.9375,-0.17857142857142858,0.0,0.25,0.0,0.3125,0.0,0.1111111111111111,0.0,0.0,0.875,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.07142857142857142,0.0,0.0,0.0,0.375,0.0,0.0,0.0625,0.0,0.8125,0.0,0.0,0.2916666666666667,0.0
2023-02-17,0.0,0.0,-0.4444444444444444,0.0,0.0,0.9375,-0.041666666666666664,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,-0.9375,-0.9375,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,0.6666666666666667,0.0,0.0,-0.725,0.0
2023-02-20,0.375,0.0,-0.9523809523809524,-0.125,0.0,0.0,-0.6125,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.1111111111111111,0.0
2023-02-21,-1.0,0.0,0.0,1.0,0.0,0.0,-0.023391812865497075,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,-0.9285714285714286,0.0,0.0,0.0,-0.013888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.2222222222222222,0.0
2023-02-22,-0.15625,-1.0,1.0,-0.5,1.0,0.0,-0.8095238095238095,0.0,1.0,-1.0,0.0,-0.07142857142857142,0.0,0.0,0.0,0.0,-0.625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.19444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,0.33035714285714285,0.0
2023-02-23,-1.0,0.0,-0.325,-0.2111111111111111,-0.375,0.0,-0.375,0.0,1.0,0.0,0.0,0.515625,0.0,0.0,0.0,0.0,-0.09375,0.8125,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.4431818181818182,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.031746031746031744,0.0
2023-02-24,1.0,0.0,0.675,0.0,0.0,0.0,-0.5,0.0,0.875,0.0,0.0,0.20833333333333334,0.0,0.0,1.0,0.0,0.15,0.0,0.0,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15032679738562094,-1.0
2023-02-27,0.8095238095238095,0.0,0.8333333333333334,0.0,-0.9444444444444444,0.0,0.10416666666666667,0.0,0.0,-1.0,0.0,0.19318181818181818,0.0,0.0,0.0,0.0,-0.375,0.34375,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.46875,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.16296296296296295,0.0
2023-02-28,0.0,0.0,0.4444444444444444,0.0,-0.5833333333333334,0.0,0.4583333333333333,0.0,1.0,0.0,0.0,-0.3333333333333333,0.0,0.0,0.07142857142857142,0.0,-0.037037037037037035,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.06770833333333333,-1.0
2023-03-01,-0.2916666666666667,0.0,0.25,0.0625,0.14814814814814814,0.0,0.4444444444444444,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,-0.125,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,-0.20454545454545456,0.0
2023-03-02,0.0,0.0,0.4444444444444444,-0.925925925925926,0.0,0.0,0.07142857142857142,0.0,0.33333333333333337,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08333333333333333,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.28125,0.0
2023-03-03,1.0,0.0,0.35,0.4375,-0.0625,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,-1.0,0.0,-0.71875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17857142857142858,-1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
2023-03-06,0.0,0.0,1.0,-0.5555555555555556,0.0,0.0,0.2,0.0,-0.21875,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.175,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2380952380952381,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,-1.0,0.0,0.0,0.1111111111111111,-0.25,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,0.18181818181818182,0.0,0.0,-1.0,0.0,0.911111111111111,-1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07142857142857142,0.0,0.0,-1.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,-1.0,0.0,1.0,0.2,0.2222222222222222,0.0,0.4285714285714286,0.0,1.0,0.0,1.0,0.4,0.0,0.0,-0.5,0.0,0.0,-0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14102564102564102,0.9047619047619048
2023-03-09,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.175,0.0,0.0,0.0,-0.9285714285714286,0.0,-0.375,0.0,0.0,0.7083333333333334,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,-1.0,0.0,0.2962962962962963,0.0625,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
2023-03-13,1.0,0.0,0.9166666666666666,0.175,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.625,0.0
2023-03-14,-0.0625,0.0,0.0,-1.0,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.07142857142857142
2023-03-15,-1.0,0.0,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42857142857142855,0.08333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.375,0.0
2023-03-16,0.2380952380952381,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3125,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041666666666666664,0.3148148148148148,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.375,1.0
2023-03-17,0.0625,0.0,0.375,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3,0.8444444444444444,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
2023-03-20,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.3125,0.0,0.0,0.0,0.0,-1.0,0.0
2023-03-21,-0.3,0.0,0.0,0.0,0.875,0.0,-0.4375,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3958333333333333,0.0,0.0,0.0,-0.8888888888888888,0.0625,-0.9285714285714286
2023-03-22,1.0,0.0,1.0,0.25,-0.1111111111111111,-1.0,0.0,0.0,0.0,0.0,1.0,-0.5416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,-0.5,0.0,0.0,0.0,-1.0,0.2916666666666667,0.0
2023-03-23,-0.0625,0.0,1.0,0.15,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05555555555555555,-1.0,0.0,0.6041666666666666,0.0,0.9285714285714286,0.0,-0.5416666666666666,0.0625,-0.0625
2023-03-24,0.0,0.0,0.5,-0.9375,-0.625,-1.0,-0.375,0.0,0.0,0.0,0.0,-0.09375,0.0,0.0,0.0,0.0,-1.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.5,1.0,0.0
2023-03-27,-1.0,0.0,0.125,0.4074074074074074,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,-0.9375,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6111111111111112,0.48888888888888893,0.0,0.46875,0.0,0.0,0.0,-0.125,-0.875,0.0
2023-03-28,0.0,1.0,0.0,0.6875,0.5925925925925926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.0,0.0,-1.0,-0.5079365079365079,0.0
2023-03-29,-0.35714285714285715,1.0,-1.0,0.8611111111111112,0.8095238095238095,0.0,0.9285714285714286,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.275,0.0,0.0,0.0,-0.3333333333333333,-0.48148148148148145,-0.33333333333333337
2023-03-30,-1.0,1.0,0.0,0.71875,0.2916666666666667,0.0,0.3409090909090909,0.0,-1.0,-0.9444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,1.0,0.0,0.33333333333333337,0.0,0.0,0.0,-1.0,-0.5555555555555556,-1.0
